topicIdx,mode,wordNum,rank,freq,shortOrLong
42,wordcloud,10,0,death,0.0373708500641,1,short
42,wordcloud,10,0,death,0.0373708500641,0,long
42,wordcloud,10,1,deaths,0.0222390644449,0,short
42,wordcloud,10,1,deaths,0.0222390644449,0,long
42,wordcloud,10,2,beloved,0.0124521925142,0,short
42,wordcloud,10,2,beloved,0.0124521925142,0,long
42,wordcloud,10,3,wife,0.0121317889688,1,short
42,wordcloud,10,3,wife,0.0121317889688,3,long
42,wordcloud,10,4,died,0.0119133320061,0,short
42,wordcloud,10,4,died,0.0119133320061,0,long
42,wordcloud,10,5,late,0.0107191006098,0,short
42,wordcloud,10,5,late,0.0107191006098,1,long
42,wordcloud,10,6,funeral,0.0103695694694,0,short
42,wordcloud,10,6,funeral,0.0103695694694,0,long
42,wordcloud,10,7,husband,0.00994721934142,0,short
42,wordcloud,10,7,husband,0.00994721934142,1,long
42,wordcloud,10,8,survived,0.00962681579607,0,short
42,wordcloud,10,8,survived,0.00962681579607,0,long
42,wordcloud,10,9,memorial,0.00939379503581,0,short
42,wordcloud,10,9,memorial,0.00939379503581,0,long
42,wordcloud,5,0,death,0.0373708500641,2,short
42,wordcloud,5,0,death,0.0373708500641,1,long
42,wordcloud,5,1,deaths,0.0222390644449,0,short
42,wordcloud,5,1,deaths,0.0222390644449,0,long
42,wordcloud,5,2,beloved,0.0124521925142,0,short
42,wordcloud,5,2,beloved,0.0124521925142,0,long
42,wordcloud,5,3,wife,0.0121317889688,0,short
42,wordcloud,5,3,wife,0.0121317889688,2,long
42,wordcloud,5,4,died,0.0119133320061,0,short
42,wordcloud,5,4,died,0.0119133320061,0,long
42,wordcloud,20,0,death,0.0373708500641,1,short
42,wordcloud,20,0,death,0.0373708500641,2,long
42,wordcloud,20,1,deaths,0.0222390644449,0,short
42,wordcloud,20,1,deaths,0.0222390644449,0,long
42,wordcloud,20,2,beloved,0.0124521925142,0,short
42,wordcloud,20,2,beloved,0.0124521925142,0,long
42,wordcloud,20,3,wife,0.0121317889688,0,short
42,wordcloud,20,3,wife,0.0121317889688,0,long
42,wordcloud,20,4,died,0.0119133320061,0,short
42,wordcloud,20,4,died,0.0119133320061,0,long
42,wordcloud,20,5,late,0.0107191006098,0,short
42,wordcloud,20,5,late,0.0107191006098,0,long
42,wordcloud,20,6,funeral,0.0103695694694,0,short
42,wordcloud,20,6,funeral,0.0103695694694,0,long
42,wordcloud,20,7,husband,0.00994721934142,0,short
42,wordcloud,20,7,husband,0.00994721934142,0,long
42,wordcloud,20,8,survived,0.00962681579607,0,short
42,wordcloud,20,8,survived,0.00962681579607,0,long
42,wordcloud,20,9,memorial,0.00939379503581,0,short
42,wordcloud,20,9,memorial,0.00939379503581,0,long
42,wordcloud,20,10,loving,0.00930641225072,0,short
42,wordcloud,20,10,loving,0.00930641225072,0,long
42,wordcloud,20,11,father,0.00854909477988,0,short
42,wordcloud,20,11,father,0.00854909477988,0,long
42,wordcloud,20,12,services,0.00835976541218,0,short
42,wordcloud,20,12,services,0.00835976541218,0,long
42,wordcloud,20,13,service,0.00801023427179,0,short
42,wordcloud,20,13,service,0.00801023427179,0,long
42,wordcloud,20,14,mother,0.00761701173886,0,short
42,wordcloud,20,14,mother,0.00761701173886,0,long
42,wordcloud,20,15,held,0.00729660819351,0,short
42,wordcloud,20,15,held,0.00729660819351,1,long
42,wordcloud,20,16,son,0.00659754591274,0,short
42,wordcloud,20,16,son,0.00659754591274,0,long
42,wordcloud,20,17,brother,0.00648103553261,0,short
42,wordcloud,20,17,brother,0.00648103553261,0,long
42,wordcloud,20,18,years,0.00639365274751,0,short
42,wordcloud,20,18,years,0.00639365274751,0,long
42,wordcloud,20,19,devoted,0.00634996135496,0,short
42,wordcloud,20,19,devoted,0.00634996135496,0,long
42,histogram,10,0,death,0.0373708500641,1,short
42,histogram,10,0,death,0.0373708500641,1,long
42,histogram,10,1,deaths,0.0222390644449,0,short
42,histogram,10,1,deaths,0.0222390644449,0,long
42,histogram,10,2,beloved,0.0124521925142,0,short
42,histogram,10,2,beloved,0.0124521925142,0,long
42,histogram,10,3,wife,0.0121317889688,1,short
42,histogram,10,3,wife,0.0121317889688,1,long
42,histogram,10,4,died,0.0119133320061,0,short
42,histogram,10,4,died,0.0119133320061,0,long
42,histogram,10,5,late,0.0107191006098,0,short
42,histogram,10,5,late,0.0107191006098,1,long
42,histogram,10,6,funeral,0.0103695694694,0,short
42,histogram,10,6,funeral,0.0103695694694,0,long
42,histogram,10,7,husband,0.00994721934142,1,short
42,histogram,10,7,husband,0.00994721934142,1,long
42,histogram,10,8,survived,0.00962681579607,0,short
42,histogram,10,8,survived,0.00962681579607,0,long
42,histogram,10,9,memorial,0.00939379503581,0,short
42,histogram,10,9,memorial,0.00939379503581,0,long
42,histogram,5,0,death,0.0373708500641,1,short
42,histogram,5,0,death,0.0373708500641,3,long
42,histogram,5,1,deaths,0.0222390644449,0,short
42,histogram,5,1,deaths,0.0222390644449,0,long
42,histogram,5,2,beloved,0.0124521925142,0,short
42,histogram,5,2,beloved,0.0124521925142,0,long
42,histogram,5,3,wife,0.0121317889688,1,short
42,histogram,5,3,wife,0.0121317889688,2,long
42,histogram,5,4,died,0.0119133320061,0,short
42,histogram,5,4,died,0.0119133320061,0,long
42,histogram,20,0,death,0.0373708500641,1,short
42,histogram,20,0,death,0.0373708500641,1,long
42,histogram,20,1,deaths,0.0222390644449,0,short
42,histogram,20,1,deaths,0.0222390644449,0,long
42,histogram,20,2,beloved,0.0124521925142,0,short
42,histogram,20,2,beloved,0.0124521925142,0,long
42,histogram,20,3,wife,0.0121317889688,0,short
42,histogram,20,3,wife,0.0121317889688,0,long
42,histogram,20,4,died,0.0119133320061,0,short
42,histogram,20,4,died,0.0119133320061,0,long
42,histogram,20,5,late,0.0107191006098,0,short
42,histogram,20,5,late,0.0107191006098,0,long
42,histogram,20,6,funeral,0.0103695694694,0,short
42,histogram,20,6,funeral,0.0103695694694,0,long
42,histogram,20,7,husband,0.00994721934142,0,short
42,histogram,20,7,husband,0.00994721934142,1,long
42,histogram,20,8,survived,0.00962681579607,0,short
42,histogram,20,8,survived,0.00962681579607,0,long
42,histogram,20,9,memorial,0.00939379503581,0,short
42,histogram,20,9,memorial,0.00939379503581,0,long
42,histogram,20,10,loving,0.00930641225072,0,short
42,histogram,20,10,loving,0.00930641225072,0,long
42,histogram,20,11,father,0.00854909477988,0,short
42,histogram,20,11,father,0.00854909477988,1,long
42,histogram,20,12,services,0.00835976541218,0,short
42,histogram,20,12,services,0.00835976541218,0,long
42,histogram,20,13,service,0.00801023427179,0,short
42,histogram,20,13,service,0.00801023427179,0,long
42,histogram,20,14,mother,0.00761701173886,0,short
42,histogram,20,14,mother,0.00761701173886,0,long
42,histogram,20,15,held,0.00729660819351,0,short
42,histogram,20,15,held,0.00729660819351,0,long
42,histogram,20,16,son,0.00659754591274,0,short
42,histogram,20,16,son,0.00659754591274,0,long
42,histogram,20,17,brother,0.00648103553261,0,short
42,histogram,20,17,brother,0.00648103553261,0,long
42,histogram,20,18,years,0.00639365274751,0,short
42,histogram,20,18,years,0.00639365274751,0,long
42,histogram,20,19,devoted,0.00634996135496,0,short
42,histogram,20,19,devoted,0.00634996135496,0,long
42,word,10,0,death,0.0373708500641,0,short
42,word,10,0,death,0.0373708500641,1,long
42,word,10,1,deaths,0.0222390644449,0,short
42,word,10,1,deaths,0.0222390644449,0,long
42,word,10,2,beloved,0.0124521925142,0,short
42,word,10,2,beloved,0.0124521925142,0,long
42,word,10,3,wife,0.0121317889688,0,short
42,word,10,3,wife,0.0121317889688,1,long
42,word,10,4,died,0.0119133320061,0,short
42,word,10,4,died,0.0119133320061,0,long
42,word,10,5,late,0.0107191006098,0,short
42,word,10,5,late,0.0107191006098,0,long
42,word,10,6,funeral,0.0103695694694,0,short
42,word,10,6,funeral,0.0103695694694,0,long
42,word,10,7,husband,0.00994721934142,0,short
42,word,10,7,husband,0.00994721934142,1,long
42,word,10,8,survived,0.00962681579607,0,short
42,word,10,8,survived,0.00962681579607,0,long
42,word,10,9,memorial,0.00939379503581,0,short
42,word,10,9,memorial,0.00939379503581,0,long
42,word,5,0,death,0.0373708500641,1,short
42,word,5,0,death,0.0373708500641,2,long
42,word,5,1,deaths,0.0222390644449,0,short
42,word,5,1,deaths,0.0222390644449,0,long
42,word,5,2,beloved,0.0124521925142,0,short
42,word,5,2,beloved,0.0124521925142,0,long
42,word,5,3,wife,0.0121317889688,3,short
42,word,5,3,wife,0.0121317889688,4,long
42,word,5,4,died,0.0119133320061,0,short
42,word,5,4,died,0.0119133320061,0,long
42,word,20,0,death,0.0373708500641,4,short
42,word,20,0,death,0.0373708500641,1,long
42,word,20,1,deaths,0.0222390644449,0,short
42,word,20,1,deaths,0.0222390644449,0,long
42,word,20,2,beloved,0.0124521925142,0,short
42,word,20,2,beloved,0.0124521925142,0,long
42,word,20,3,wife,0.0121317889688,0,short
42,word,20,3,wife,0.0121317889688,0,long
42,word,20,4,died,0.0119133320061,0,short
42,word,20,4,died,0.0119133320061,0,long
42,word,20,5,late,0.0107191006098,0,short
42,word,20,5,late,0.0107191006098,0,long
42,word,20,6,funeral,0.0103695694694,0,short
42,word,20,6,funeral,0.0103695694694,0,long
42,word,20,7,husband,0.00994721934142,0,short
42,word,20,7,husband,0.00994721934142,0,long
42,word,20,8,survived,0.00962681579607,0,short
42,word,20,8,survived,0.00962681579607,0,long
42,word,20,9,memorial,0.00939379503581,0,short
42,word,20,9,memorial,0.00939379503581,0,long
42,word,20,10,loving,0.00930641225072,0,short
42,word,20,10,loving,0.00930641225072,0,long
42,word,20,11,father,0.00854909477988,0,short
42,word,20,11,father,0.00854909477988,0,long
42,word,20,12,services,0.00835976541218,0,short
42,word,20,12,services,0.00835976541218,0,long
42,word,20,13,service,0.00801023427179,0,short
42,word,20,13,service,0.00801023427179,0,long
42,word,20,14,mother,0.00761701173886,0,short
42,word,20,14,mother,0.00761701173886,0,long
42,word,20,15,held,0.00729660819351,0,short
42,word,20,15,held,0.00729660819351,0,long
42,word,20,16,son,0.00659754591274,0,short
42,word,20,16,son,0.00659754591274,0,long
42,word,20,17,brother,0.00648103553261,0,short
42,word,20,17,brother,0.00648103553261,0,long
42,word,20,18,years,0.00639365274751,0,short
42,word,20,18,years,0.00639365274751,0,long
42,word,20,19,devoted,0.00634996135496,0,short
42,word,20,19,devoted,0.00634996135496,0,long
42,topic-in-a-box,10,0,death,0.0373708500641,1,short
42,topic-in-a-box,10,0,death,0.0373708500641,0,long
42,topic-in-a-box,10,1,deaths,0.0222390644449,0,short
42,topic-in-a-box,10,1,deaths,0.0222390644449,0,long
42,topic-in-a-box,10,2,beloved,0.0124521925142,0,short
42,topic-in-a-box,10,2,beloved,0.0124521925142,0,long
42,topic-in-a-box,10,3,wife,0.0121317889688,0,short
42,topic-in-a-box,10,3,wife,0.0121317889688,3,long
42,topic-in-a-box,10,4,died,0.0119133320061,0,short
42,topic-in-a-box,10,4,died,0.0119133320061,0,long
42,topic-in-a-box,10,5,late,0.0107191006098,0,short
42,topic-in-a-box,10,5,late,0.0107191006098,1,long
42,topic-in-a-box,10,6,funeral,0.0103695694694,0,short
42,topic-in-a-box,10,6,funeral,0.0103695694694,0,long
42,topic-in-a-box,10,7,husband,0.00994721934142,1,short
42,topic-in-a-box,10,7,husband,0.00994721934142,3,long
42,topic-in-a-box,10,8,survived,0.00962681579607,0,short
42,topic-in-a-box,10,8,survived,0.00962681579607,0,long
42,topic-in-a-box,10,9,memorial,0.00939379503581,0,short
42,topic-in-a-box,10,9,memorial,0.00939379503581,0,long
42,topic-in-a-box,5,0,death,0.0373708500641,1,short
42,topic-in-a-box,5,0,death,0.0373708500641,1,long
42,topic-in-a-box,5,1,deaths,0.0222390644449,0,short
42,topic-in-a-box,5,1,deaths,0.0222390644449,0,long
42,topic-in-a-box,5,2,beloved,0.0124521925142,0,short
42,topic-in-a-box,5,2,beloved,0.0124521925142,0,long
42,topic-in-a-box,5,3,wife,0.0121317889688,0,short
42,topic-in-a-box,5,3,wife,0.0121317889688,4,long
42,topic-in-a-box,5,4,died,0.0119133320061,0,short
42,topic-in-a-box,5,4,died,0.0119133320061,0,long
42,topic-in-a-box,20,0,death,0.0373708500641,3,short
42,topic-in-a-box,20,0,death,0.0373708500641,0,long
42,topic-in-a-box,20,1,deaths,0.0222390644449,0,short
42,topic-in-a-box,20,1,deaths,0.0222390644449,0,long
42,topic-in-a-box,20,2,beloved,0.0124521925142,0,short
42,topic-in-a-box,20,2,beloved,0.0124521925142,0,long
42,topic-in-a-box,20,3,wife,0.0121317889688,0,short
42,topic-in-a-box,20,3,wife,0.0121317889688,0,long
42,topic-in-a-box,20,4,died,0.0119133320061,0,short
42,topic-in-a-box,20,4,died,0.0119133320061,0,long
42,topic-in-a-box,20,5,late,0.0107191006098,0,short
42,topic-in-a-box,20,5,late,0.0107191006098,0,long
42,topic-in-a-box,20,6,funeral,0.0103695694694,0,short
42,topic-in-a-box,20,6,funeral,0.0103695694694,0,long
42,topic-in-a-box,20,7,husband,0.00994721934142,0,short
42,topic-in-a-box,20,7,husband,0.00994721934142,0,long
42,topic-in-a-box,20,8,survived,0.00962681579607,0,short
42,topic-in-a-box,20,8,survived,0.00962681579607,0,long
42,topic-in-a-box,20,9,memorial,0.00939379503581,0,short
42,topic-in-a-box,20,9,memorial,0.00939379503581,0,long
42,topic-in-a-box,20,10,loving,0.00930641225072,0,short
42,topic-in-a-box,20,10,loving,0.00930641225072,0,long
42,topic-in-a-box,20,11,father,0.00854909477988,0,short
42,topic-in-a-box,20,11,father,0.00854909477988,0,long
42,topic-in-a-box,20,12,services,0.00835976541218,0,short
42,topic-in-a-box,20,12,services,0.00835976541218,0,long
42,topic-in-a-box,20,13,service,0.00801023427179,0,short
42,topic-in-a-box,20,13,service,0.00801023427179,0,long
42,topic-in-a-box,20,14,mother,0.00761701173886,0,short
42,topic-in-a-box,20,14,mother,0.00761701173886,0,long
42,topic-in-a-box,20,15,held,0.00729660819351,0,short
42,topic-in-a-box,20,15,held,0.00729660819351,0,long
42,topic-in-a-box,20,16,son,0.00659754591274,0,short
42,topic-in-a-box,20,16,son,0.00659754591274,0,long
42,topic-in-a-box,20,17,brother,0.00648103553261,0,short
42,topic-in-a-box,20,17,brother,0.00648103553261,0,long
42,topic-in-a-box,20,18,years,0.00639365274751,0,short
42,topic-in-a-box,20,18,years,0.00639365274751,0,long
42,topic-in-a-box,20,19,devoted,0.00634996135496,0,short
42,topic-in-a-box,20,19,devoted,0.00634996135496,0,long
48,wordcloud,10,0,league,0.0141355139785,0,short
48,wordcloud,10,0,league,0.0141355139785,0,long
48,wordcloud,10,1,team,0.0137915925659,0,short
48,wordcloud,10,1,team,0.0137915925659,0,long
48,wordcloud,10,2,baseball,0.0135508475771,0,short
48,wordcloud,10,2,baseball,0.0135508475771,0,long
48,wordcloud,10,3,players,0.0131037497408,0,short
48,wordcloud,10,3,players,0.0131037497408,0,long
48,wordcloud,10,4,contract,0.0123127304918,1,short
48,wordcloud,10,4,contract,0.0123127304918,2,long
48,wordcloud,10,5,sports,0.010868260559,0,short
48,wordcloud,10,5,sports,0.010868260559,0,long
48,wordcloud,10,6,yankees,0.0103179862989,0,short
48,wordcloud,10,6,yankees,0.0103179862989,0,long
48,wordcloud,10,7,johnson,0.0100772413101,0,short
48,wordcloud,10,7,johnson,0.0100772413101,0,long
48,wordcloud,10,8,season,0.00980210417999,1,short
48,wordcloud,10,8,season,0.00980210417999,2,long
48,wordcloud,10,9,million,0.00870155565973,0,short
48,wordcloud,10,9,million,0.00870155565973,0,long
48,wordcloud,5,0,league,0.0141355139785,0,short
48,wordcloud,5,0,league,0.0141355139785,0,long
48,wordcloud,5,1,team,0.0137915925659,2,short
48,wordcloud,5,1,team,0.0137915925659,2,long
48,wordcloud,5,2,baseball,0.0135508475771,0,short
48,wordcloud,5,2,baseball,0.0135508475771,0,long
48,wordcloud,5,3,players,0.0131037497408,0,short
48,wordcloud,5,3,players,0.0131037497408,0,long
48,wordcloud,5,4,contract,0.0123127304918,2,short
48,wordcloud,5,4,contract,0.0123127304918,4,long
48,wordcloud,20,0,league,0.0141355139785,0,short
48,wordcloud,20,0,league,0.0141355139785,0,long
48,wordcloud,20,1,team,0.0137915925659,0,short
48,wordcloud,20,1,team,0.0137915925659,1,long
48,wordcloud,20,2,baseball,0.0135508475771,0,short
48,wordcloud,20,2,baseball,0.0135508475771,0,long
48,wordcloud,20,3,players,0.0131037497408,0,short
48,wordcloud,20,3,players,0.0131037497408,0,long
48,wordcloud,20,4,contract,0.0123127304918,1,short
48,wordcloud,20,4,contract,0.0123127304918,2,long
48,wordcloud,20,5,sports,0.010868260559,0,short
48,wordcloud,20,5,sports,0.010868260559,0,long
48,wordcloud,20,6,yankees,0.0103179862989,0,short
48,wordcloud,20,6,yankees,0.0103179862989,0,long
48,wordcloud,20,7,johnson,0.0100772413101,0,short
48,wordcloud,20,7,johnson,0.0100772413101,0,long
48,wordcloud,20,8,season,0.00980210417999,0,short
48,wordcloud,20,8,season,0.00980210417999,0,long
48,wordcloud,20,9,million,0.00870155565973,0,short
48,wordcloud,20,9,million,0.00870155565973,1,long
48,wordcloud,20,10,soccer,0.00808249711708,0,short
48,wordcloud,20,10,soccer,0.00808249711708,0,long
48,wordcloud,20,11,mets,0.00780735998701,0,short
48,wordcloud,20,11,mets,0.00780735998701,0,long
48,wordcloud,20,12,years,0.00722269358562,0,short
48,wordcloud,20,12,years,0.00722269358562,0,long
48,wordcloud,20,13,red,0.00632849791291,0,short
48,wordcloud,20,13,red,0.00632849791291,0,long
48,wordcloud,20,14,bonds,0.00629410577165,0,short
48,wordcloud,20,14,bonds,0.00629410577165,0,long
48,wordcloud,20,15,hall,0.0062597136304,0,short
48,wordcloud,20,15,hall,0.0062597136304,0,long
48,wordcloud,20,16,yesterday,0.00595018435907,0,short
48,wordcloud,20,16,yesterday,0.00595018435907,0,long
48,wordcloud,20,17,player,0.00595018435907,1,short
48,wordcloud,20,17,player,0.00595018435907,4,long
48,wordcloud,20,18,deal,0.00557187080523,0,short
48,wordcloud,20,18,deal,0.00557187080523,0,long
48,wordcloud,20,19,home,0.00539991009894,0,short
48,wordcloud,20,19,home,0.00539991009894,0,long
48,histogram,10,0,league,0.0141355139785,0,short
48,histogram,10,0,league,0.0141355139785,0,long
48,histogram,10,1,team,0.0137915925659,0,short
48,histogram,10,1,team,0.0137915925659,0,long
48,histogram,10,2,baseball,0.0135508475771,0,short
48,histogram,10,2,baseball,0.0135508475771,0,long
48,histogram,10,3,players,0.0131037497408,0,short
48,histogram,10,3,players,0.0131037497408,0,long
48,histogram,10,4,contract,0.0123127304918,1,short
48,histogram,10,4,contract,0.0123127304918,2,long
48,histogram,10,5,sports,0.010868260559,0,short
48,histogram,10,5,sports,0.010868260559,0,long
48,histogram,10,6,yankees,0.0103179862989,0,short
48,histogram,10,6,yankees,0.0103179862989,0,long
48,histogram,10,7,johnson,0.0100772413101,0,short
48,histogram,10,7,johnson,0.0100772413101,0,long
48,histogram,10,8,season,0.00980210417999,1,short
48,histogram,10,8,season,0.00980210417999,1,long
48,histogram,10,9,million,0.00870155565973,0,short
48,histogram,10,9,million,0.00870155565973,0,long
48,histogram,5,0,league,0.0141355139785,0,short
48,histogram,5,0,league,0.0141355139785,0,long
48,histogram,5,1,team,0.0137915925659,1,short
48,histogram,5,1,team,0.0137915925659,2,long
48,histogram,5,2,baseball,0.0135508475771,0,short
48,histogram,5,2,baseball,0.0135508475771,0,long
48,histogram,5,3,players,0.0131037497408,0,short
48,histogram,5,3,players,0.0131037497408,0,long
48,histogram,5,4,contract,0.0123127304918,2,short
48,histogram,5,4,contract,0.0123127304918,4,long
48,histogram,20,0,league,0.0141355139785,0,short
48,histogram,20,0,league,0.0141355139785,0,long
48,histogram,20,1,team,0.0137915925659,2,short
48,histogram,20,1,team,0.0137915925659,3,long
48,histogram,20,2,baseball,0.0135508475771,0,short
48,histogram,20,2,baseball,0.0135508475771,0,long
48,histogram,20,3,players,0.0131037497408,0,short
48,histogram,20,3,players,0.0131037497408,0,long
48,histogram,20,4,contract,0.0123127304918,0,short
48,histogram,20,4,contract,0.0123127304918,1,long
48,histogram,20,5,sports,0.010868260559,0,short
48,histogram,20,5,sports,0.010868260559,0,long
48,histogram,20,6,yankees,0.0103179862989,0,short
48,histogram,20,6,yankees,0.0103179862989,0,long
48,histogram,20,7,johnson,0.0100772413101,0,short
48,histogram,20,7,johnson,0.0100772413101,0,long
48,histogram,20,8,season,0.00980210417999,0,short
48,histogram,20,8,season,0.00980210417999,0,long
48,histogram,20,9,million,0.00870155565973,0,short
48,histogram,20,9,million,0.00870155565973,0,long
48,histogram,20,10,soccer,0.00808249711708,0,short
48,histogram,20,10,soccer,0.00808249711708,0,long
48,histogram,20,11,mets,0.00780735998701,0,short
48,histogram,20,11,mets,0.00780735998701,0,long
48,histogram,20,12,years,0.00722269358562,0,short
48,histogram,20,12,years,0.00722269358562,0,long
48,histogram,20,13,red,0.00632849791291,0,short
48,histogram,20,13,red,0.00632849791291,0,long
48,histogram,20,14,bonds,0.00629410577165,0,short
48,histogram,20,14,bonds,0.00629410577165,0,long
48,histogram,20,15,hall,0.0062597136304,0,short
48,histogram,20,15,hall,0.0062597136304,0,long
48,histogram,20,16,yesterday,0.00595018435907,0,short
48,histogram,20,16,yesterday,0.00595018435907,0,long
48,histogram,20,17,player,0.00595018435907,0,short
48,histogram,20,17,player,0.00595018435907,0,long
48,histogram,20,18,deal,0.00557187080523,0,short
48,histogram,20,18,deal,0.00557187080523,0,long
48,histogram,20,19,home,0.00539991009894,0,short
48,histogram,20,19,home,0.00539991009894,0,long
48,word,10,0,league,0.0141355139785,0,short
48,word,10,0,league,0.0141355139785,0,long
48,word,10,1,team,0.0137915925659,1,short
48,word,10,1,team,0.0137915925659,1,long
48,word,10,2,baseball,0.0135508475771,0,short
48,word,10,2,baseball,0.0135508475771,0,long
48,word,10,3,players,0.0131037497408,0,short
48,word,10,3,players,0.0131037497408,0,long
48,word,10,4,contract,0.0123127304918,1,short
48,word,10,4,contract,0.0123127304918,2,long
48,word,10,5,sports,0.010868260559,0,short
48,word,10,5,sports,0.010868260559,0,long
48,word,10,6,yankees,0.0103179862989,0,short
48,word,10,6,yankees,0.0103179862989,0,long
48,word,10,7,johnson,0.0100772413101,0,short
48,word,10,7,johnson,0.0100772413101,0,long
48,word,10,8,season,0.00980210417999,0,short
48,word,10,8,season,0.00980210417999,0,long
48,word,10,9,million,0.00870155565973,0,short
48,word,10,9,million,0.00870155565973,0,long
48,word,5,0,league,0.0141355139785,0,short
48,word,5,0,league,0.0141355139785,0,long
48,word,5,1,team,0.0137915925659,2,short
48,word,5,1,team,0.0137915925659,1,long
48,word,5,2,baseball,0.0135508475771,0,short
48,word,5,2,baseball,0.0135508475771,0,long
48,word,5,3,players,0.0131037497408,0,short
48,word,5,3,players,0.0131037497408,0,long
48,word,5,4,contract,0.0123127304918,2,short
48,word,5,4,contract,0.0123127304918,4,long
48,word,20,0,league,0.0141355139785,0,short
48,word,20,0,league,0.0141355139785,0,long
48,word,20,1,team,0.0137915925659,0,short
48,word,20,1,team,0.0137915925659,0,long
48,word,20,2,baseball,0.0135508475771,0,short
48,word,20,2,baseball,0.0135508475771,0,long
48,word,20,3,players,0.0131037497408,0,short
48,word,20,3,players,0.0131037497408,0,long
48,word,20,4,contract,0.0123127304918,0,short
48,word,20,4,contract,0.0123127304918,1,long
48,word,20,5,sports,0.010868260559,0,short
48,word,20,5,sports,0.010868260559,0,long
48,word,20,6,yankees,0.0103179862989,0,short
48,word,20,6,yankees,0.0103179862989,0,long
48,word,20,7,johnson,0.0100772413101,0,short
48,word,20,7,johnson,0.0100772413101,0,long
48,word,20,8,season,0.00980210417999,0,short
48,word,20,8,season,0.00980210417999,0,long
48,word,20,9,million,0.00870155565973,0,short
48,word,20,9,million,0.00870155565973,0,long
48,word,20,10,soccer,0.00808249711708,0,short
48,word,20,10,soccer,0.00808249711708,0,long
48,word,20,11,mets,0.00780735998701,0,short
48,word,20,11,mets,0.00780735998701,0,long
48,word,20,12,years,0.00722269358562,0,short
48,word,20,12,years,0.00722269358562,0,long
48,word,20,13,red,0.00632849791291,0,short
48,word,20,13,red,0.00632849791291,0,long
48,word,20,14,bonds,0.00629410577165,0,short
48,word,20,14,bonds,0.00629410577165,0,long
48,word,20,15,hall,0.0062597136304,0,short
48,word,20,15,hall,0.0062597136304,0,long
48,word,20,16,yesterday,0.00595018435907,0,short
48,word,20,16,yesterday,0.00595018435907,0,long
48,word,20,17,player,0.00595018435907,0,short
48,word,20,17,player,0.00595018435907,1,long
48,word,20,18,deal,0.00557187080523,0,short
48,word,20,18,deal,0.00557187080523,1,long
48,word,20,19,home,0.00539991009894,0,short
48,word,20,19,home,0.00539991009894,0,long
48,topic-in-a-box,10,0,league,0.0141355139785,0,short
48,topic-in-a-box,10,0,league,0.0141355139785,0,long
48,topic-in-a-box,10,1,team,0.0137915925659,0,short
48,topic-in-a-box,10,1,team,0.0137915925659,0,long
48,topic-in-a-box,10,2,baseball,0.0135508475771,0,short
48,topic-in-a-box,10,2,baseball,0.0135508475771,0,long
48,topic-in-a-box,10,3,players,0.0131037497408,0,short
48,topic-in-a-box,10,3,players,0.0131037497408,0,long
48,topic-in-a-box,10,4,contract,0.0123127304918,0,short
48,topic-in-a-box,10,4,contract,0.0123127304918,0,long
48,topic-in-a-box,10,5,sports,0.010868260559,0,short
48,topic-in-a-box,10,5,sports,0.010868260559,0,long
48,topic-in-a-box,10,6,yankees,0.0103179862989,0,short
48,topic-in-a-box,10,6,yankees,0.0103179862989,0,long
48,topic-in-a-box,10,7,johnson,0.0100772413101,0,short
48,topic-in-a-box,10,7,johnson,0.0100772413101,0,long
48,topic-in-a-box,10,8,season,0.00980210417999,0,short
48,topic-in-a-box,10,8,season,0.00980210417999,0,long
48,topic-in-a-box,10,9,million,0.00870155565973,0,short
48,topic-in-a-box,10,9,million,0.00870155565973,0,long
48,topic-in-a-box,5,0,league,0.0141355139785,0,short
48,topic-in-a-box,5,0,league,0.0141355139785,0,long
48,topic-in-a-box,5,1,team,0.0137915925659,0,short
48,topic-in-a-box,5,1,team,0.0137915925659,0,long
48,topic-in-a-box,5,2,baseball,0.0135508475771,0,short
48,topic-in-a-box,5,2,baseball,0.0135508475771,0,long
48,topic-in-a-box,5,3,players,0.0131037497408,0,short
48,topic-in-a-box,5,3,players,0.0131037497408,0,long
48,topic-in-a-box,5,4,contract,0.0123127304918,0,short
48,topic-in-a-box,5,4,contract,0.0123127304918,0,long
48,topic-in-a-box,20,0,league,0.0141355139785,0,short
48,topic-in-a-box,20,0,league,0.0141355139785,0,long
48,topic-in-a-box,20,1,team,0.0137915925659,0,short
48,topic-in-a-box,20,1,team,0.0137915925659,0,long
48,topic-in-a-box,20,2,baseball,0.0135508475771,0,short
48,topic-in-a-box,20,2,baseball,0.0135508475771,0,long
48,topic-in-a-box,20,3,players,0.0131037497408,0,short
48,topic-in-a-box,20,3,players,0.0131037497408,0,long
48,topic-in-a-box,20,4,contract,0.0123127304918,0,short
48,topic-in-a-box,20,4,contract,0.0123127304918,0,long
48,topic-in-a-box,20,5,sports,0.010868260559,0,short
48,topic-in-a-box,20,5,sports,0.010868260559,0,long
48,topic-in-a-box,20,6,yankees,0.0103179862989,0,short
48,topic-in-a-box,20,6,yankees,0.0103179862989,0,long
48,topic-in-a-box,20,7,johnson,0.0100772413101,0,short
48,topic-in-a-box,20,7,johnson,0.0100772413101,0,long
48,topic-in-a-box,20,8,season,0.00980210417999,0,short
48,topic-in-a-box,20,8,season,0.00980210417999,0,long
